date,low,volume,open,close,high,adjclose
2010-09-14,1115.5799560546875,4521050000,1121.1600341796875,1121.0999755859375,1127.3599853515625,1121.0999755859375
2010-09-15,1114.6300048828125,3369840000,1119.4300537109375,1125.0699462890625,1126.4599609375,1125.0699462890625
2010-09-16,1118.8800048828125,3364080000,1123.8900146484375,1124.6600341796875,1125.43994140625,1124.6600341796875
2010-09-17,1122.4300537109375,4086140000,1126.3900146484375,1125.5899658203125,1131.469970703125,1125.5899658203125
2010-09-20,1126.5699462890625,3364080000,1126.5699462890625,1142.7099609375,1144.8599853515625,1142.7099609375
2010-09-21,1136.219970703125,4175660000,1142.8199462890625,1139.780029296875,1148.5899658203125,1139.780029296875
2010-09-22,1131.5799560546875,3911070000,1139.489990234375,1134.280029296875,1144.3800048828125,1134.280029296875
2010-09-23,1122.7900390625,3847850000,1131.0999755859375,1124.8299560546875,1136.77001953125,1124.8299560546875
2010-09-24,1131.68994140625,4123950000,1131.68994140625,1148.6700439453125,1148.9000244140625,1148.6700439453125
2010-09-27,1142.0,3587860000,1148.6400146484375,1142.1600341796875,1149.9200439453125,1142.1600341796875
2010-09-28,1132.0899658203125,4025840000,1142.31005859375,1147.699951171875,1150.0,1147.699951171875
2010-09-29,1140.260009765625,3990280000,1146.75,1144.72998046875,1148.6300048828125,1144.72998046875
2010-09-30,1136.0799560546875,4284160000,1145.969970703125,1141.199951171875,1157.1600341796875,1141.199951171875
2010-10-01,1139.4200439453125,4298910000,1143.489990234375,1146.239990234375,1150.300048828125,1146.239990234375
2010-10-04,1131.8699951171875,3604110000,1144.9599609375,1137.030029296875,1148.1600341796875,1137.030029296875
2010-10-05,1140.6800537109375,4068840000,1140.6800537109375,1160.75,1162.760009765625,1160.75
2010-10-06,1154.8499755859375,4073160000,1159.81005859375,1159.969970703125,1162.3299560546875,1159.969970703125
2010-10-07,1151.4100341796875,3910550000,1161.5699462890625,1158.06005859375,1163.8699951171875,1158.06005859375
2010-10-08,1155.5799560546875,3871420000,1158.3599853515625,1165.1500244140625,1167.72998046875,1165.1500244140625
2010-10-11,1162.02001953125,2505900000,1165.3199462890625,1165.3199462890625,1168.6800537109375,1165.3199462890625
2010-10-12,1155.7099609375,4076170000,1164.280029296875,1169.77001953125,1172.5799560546875,1169.77001953125
2010-10-13,1171.3199462890625,4969410000,1171.3199462890625,1178.0999755859375,1184.3800048828125,1178.0999755859375
2010-10-14,1166.7099609375,4969410000,1177.8199462890625,1173.81005859375,1178.8900146484375,1173.81005859375
2010-10-15,1167.1199951171875,5724910000,1177.469970703125,1176.18994140625,1181.199951171875,1176.18994140625
2010-10-18,1174.550048828125,4450050000,1176.8299560546875,1184.7099609375,1185.530029296875,1184.7099609375
2010-10-19,1159.7099609375,5600120000,1178.6400146484375,1165.9000244140625,1178.6400146484375,1165.9000244140625
2010-10-20,1166.739990234375,5027880000,1166.739990234375,1178.1700439453125,1182.93994140625,1178.1700439453125
2010-10-21,1171.1700439453125,4625470000,1179.8199462890625,1180.260009765625,1189.4300537109375,1180.260009765625
2010-10-22,1178.989990234375,3177890000,1180.52001953125,1183.0799560546875,1183.9300537109375,1183.0799560546875
2010-10-25,1184.739990234375,4221380000,1184.739990234375,1185.6199951171875,1196.1400146484375,1185.6199951171875
2010-10-26,1177.719970703125,4203680000,1184.8800048828125,1185.6400146484375,1187.1099853515625,1185.6400146484375
2010-10-27,1171.699951171875,4335670000,1183.8399658203125,1182.449951171875,1183.8399658203125,1182.449951171875
2010-10-28,1177.0999755859375,4283460000,1184.469970703125,1183.780029296875,1189.530029296875,1183.780029296875
2010-10-29,1179.699951171875,3537880000,1183.8699951171875,1183.260009765625,1185.4599609375,1183.260009765625
2010-11-01,1177.6500244140625,4129180000,1185.7099609375,1184.3800048828125,1195.81005859375,1184.3800048828125
2010-11-02,1187.8599853515625,3866200000,1187.8599853515625,1193.5699462890625,1195.8800048828125,1193.5699462890625
2010-11-03,1183.56005859375,4665480000,1193.7900390625,1197.9599609375,1198.300048828125,1197.9599609375
2010-11-04,1198.3399658203125,5695470000,1198.3399658203125,1221.06005859375,1221.25,1221.06005859375
2010-11-05,1220.2900390625,5637460000,1221.199951171875,1225.8499755859375,1227.0799560546875,1225.8499755859375
2010-11-08,1217.550048828125,3937230000,1223.239990234375,1223.25,1224.5699462890625,1223.25
2010-11-09,1208.93994140625,4848040000,1223.5899658203125,1213.4000244140625,1226.8399658203125,1213.4000244140625
2010-11-10,1204.3299560546875,4561300000,1213.1400146484375,1218.7099609375,1218.75,1218.7099609375
2010-11-11,1204.489990234375,3931120000,1213.0400390625,1213.5400390625,1215.449951171875,1213.5400390625
2010-11-12,1194.0799560546875,4213620000,1209.0699462890625,1199.2099609375,1210.5,1199.2099609375
2010-11-15,1197.1500244140625,3503370000,1200.43994140625,1197.75,1207.4300537109375,1197.75
2010-11-16,1173.0,5116380000,1194.7900390625,1178.3399658203125,1194.7900390625,1178.3399658203125
2010-11-17,1175.8199462890625,3904780000,1178.3299560546875,1178.5899658203125,1183.56005859375,1178.5899658203125
2010-11-18,1183.75,4687260000,1183.75,1196.68994140625,1200.2900390625,1196.68994140625
2010-11-19,1189.43994140625,3675390000,1196.1199951171875,1199.72998046875,1199.969970703125,1199.72998046875
2010-11-22,1184.5799560546875,3689500000,1198.0699462890625,1197.8399658203125,1198.93994140625,1197.8399658203125
2010-11-23,1176.9100341796875,4133070000,1192.510009765625,1180.72998046875,1192.510009765625,1180.72998046875
2010-11-24,1183.699951171875,3384250000,1183.699951171875,1198.3499755859375,1198.6199951171875,1198.3499755859375
2010-11-26,1186.9300537109375,1613820000,1194.1600341796875,1189.4000244140625,1194.1600341796875,1189.4000244140625
2010-11-29,1173.6400146484375,3673450000,1189.0799560546875,1187.760009765625,1190.3399658203125,1187.760009765625
2010-11-30,1174.1400146484375,4284700000,1182.9599609375,1180.550048828125,1187.4000244140625,1180.550048828125
2010-12-01,1186.5999755859375,4548110000,1186.5999755859375,1206.0699462890625,1207.6099853515625,1206.0699462890625
2010-12-02,1206.81005859375,4970800000,1206.81005859375,1221.530029296875,1221.8900146484375,1221.530029296875
2010-12-03,1216.8199462890625,3735780000,1219.9300537109375,1224.7099609375,1225.5699462890625,1224.7099609375
2010-12-06,1220.6700439453125,3527370000,1223.8699951171875,1223.1199951171875,1225.800048828125,1223.1199951171875
2010-12-07,1223.25,6970630000,1227.25,1223.75,1235.050048828125,1223.75
2010-12-08,1219.5,4607590000,1225.02001953125,1228.280029296875,1228.9300537109375,1228.280029296875
2010-12-09,1226.8499755859375,4522510000,1230.1400146484375,1233.0,1234.7099609375,1233.0
2010-12-10,1232.5799560546875,4547310000,1233.8499755859375,1240.4000244140625,1240.4000244140625,1240.4000244140625
2010-12-13,1240.3399658203125,4361240000,1242.52001953125,1240.4599609375,1246.72998046875,1240.4599609375
2010-12-14,1238.1700439453125,4132350000,1241.8399658203125,1241.5899658203125,1246.5899658203125,1241.5899658203125
2010-12-15,1234.010009765625,4407340000,1241.5799560546875,1235.22998046875,1244.25,1235.22998046875
2010-12-16,1232.8499755859375,4736820000,1236.3399658203125,1242.8699951171875,1243.75,1242.8699951171875
2010-12-17,1239.8699951171875,4632470000,1243.6300048828125,1243.9100341796875,1245.81005859375,1243.9100341796875
2010-12-20,1241.510009765625,3548140000,1245.760009765625,1247.0799560546875,1250.199951171875,1247.0799560546875
2010-12-21,1249.4300537109375,3479670000,1249.4300537109375,1254.5999755859375,1255.8199462890625,1254.5999755859375
2010-12-22,1254.93994140625,1285590000,1254.93994140625,1258.8399658203125,1259.3900146484375,1258.8399658203125
2010-12-23,1254.050048828125,2515020000,1257.530029296875,1256.77001953125,1258.5899658203125,1256.77001953125
2010-12-27,1251.47998046875,1992470000,1254.6600341796875,1257.5400390625,1258.4300537109375,1257.5400390625
2010-12-28,1256.219970703125,2478450000,1259.0999755859375,1258.510009765625,1259.9000244140625,1258.510009765625
2010-12-29,1258.780029296875,2214380000,1258.780029296875,1259.780029296875,1262.5999755859375,1259.780029296875
2010-12-30,1256.3199462890625,1970720000,1259.43994140625,1257.8800048828125,1261.0899658203125,1257.8800048828125
2010-12-31,1254.18994140625,1799770000,1256.760009765625,1257.6400146484375,1259.3399658203125,1257.6400146484375
2011-01-03,1257.6199951171875,4286670000,1257.6199951171875,1271.8699951171875,1276.1700439453125,1271.8699951171875
2011-01-04,1262.6600341796875,4796420000,1272.949951171875,1270.199951171875,1274.1199951171875,1270.199951171875
2011-01-05,1265.3599853515625,4764920000,1268.780029296875,1276.56005859375,1277.6300048828125,1276.56005859375
2011-01-06,1270.4300537109375,4844100000,1276.2900390625,1273.8499755859375,1278.1700439453125,1273.8499755859375
2011-01-07,1261.699951171875,4963110000,1274.4100341796875,1271.5,1276.8299560546875,1271.5
2011-01-10,1262.1800537109375,4036450000,1270.8399658203125,1269.75,1271.52001953125,1269.75
2011-01-11,1269.6199951171875,4050750000,1272.5799560546875,1274.47998046875,1277.25,1274.47998046875
2011-01-12,1275.6500244140625,4226940000,1275.6500244140625,1285.9599609375,1286.8699951171875,1285.9599609375
2011-01-13,1280.469970703125,4310840000,1285.780029296875,1283.760009765625,1286.699951171875,1283.760009765625
2011-01-14,1281.239990234375,4661590000,1282.9000244140625,1293.239990234375,1293.239990234375,1293.239990234375
2011-01-18,1290.1600341796875,5284990000,1293.219970703125,1295.02001953125,1296.06005859375,1295.02001953125
2011-01-19,1278.9200439453125,4743710000,1294.52001953125,1281.9200439453125,1294.5999755859375,1281.9200439453125
2011-01-20,1271.260009765625,4935320000,1280.8499755859375,1280.260009765625,1283.3499755859375,1280.260009765625
2011-01-21,1282.0699462890625,4935320000,1283.6300048828125,1283.3499755859375,1291.2099609375,1283.3499755859375
2011-01-24,1282.469970703125,3902470000,1283.2900390625,1290.8399658203125,1291.9300537109375,1290.8399658203125
2011-01-25,1281.0699462890625,4595380000,1288.1700439453125,1291.1800537109375,1291.260009765625,1291.1800537109375
2011-01-26,1291.969970703125,4730980000,1291.969970703125,1296.6300048828125,1299.739990234375,1296.6300048828125
2011-01-27,1294.4100341796875,4309190000,1297.510009765625,1299.5400390625,1301.2900390625,1299.5400390625
2011-01-28,1275.0999755859375,5618630000,1299.6300048828125,1276.3399658203125,1302.6700439453125,1276.3399658203125
2011-01-31,1276.5,4167160000,1276.5,1286.1199951171875,1287.1700439453125,1286.1199951171875
2011-02-01,1289.1400146484375,5164500000,1289.1400146484375,1307.5899658203125,1308.8599853515625,1307.5899658203125
2011-02-02,1302.6199951171875,4098260000,1305.9100341796875,1304.030029296875,1307.6099853515625,1304.030029296875
2011-02-03,1294.8299560546875,4370990000,1302.77001953125,1307.0999755859375,1308.5999755859375,1307.0999755859375
2011-02-04,1301.6700439453125,3925950000,1307.010009765625,1310.8699951171875,1311.0,1310.8699951171875
2011-02-07,1311.8499755859375,3902270000,1311.8499755859375,1319.050048828125,1322.8499755859375,1319.050048828125
2011-02-08,1316.030029296875,3881530000,1318.760009765625,1324.5699462890625,1324.8699951171875,1324.5699462890625
2011-02-09,1314.8900146484375,3922240000,1322.47998046875,1320.8800048828125,1324.5400390625,1320.8800048828125
2011-02-10,1311.739990234375,4184610000,1318.1300048828125,1321.8699951171875,1322.780029296875,1321.8699951171875
2011-02-11,1316.0799560546875,4219300000,1318.6600341796875,1329.1500244140625,1330.7900390625,1329.1500244140625
2011-02-14,1326.9000244140625,3567040000,1328.72998046875,1332.3199462890625,1332.9599609375,1332.3199462890625
2011-02-15,1324.6099853515625,3926860000,1330.4300537109375,1328.010009765625,1330.4300537109375,1328.010009765625
2011-02-16,1329.510009765625,1966450000,1329.510009765625,1336.3199462890625,1337.6099853515625,1336.3199462890625
2011-02-17,1331.0,1966450000,1334.3699951171875,1340.4300537109375,1341.5,1340.4300537109375
2011-02-18,1338.1199951171875,1162310000,1340.3800048828125,1343.010009765625,1344.0699462890625,1343.010009765625
2011-02-22,1312.3299560546875,1322780000,1338.9100341796875,1315.43994140625,1338.9100341796875,1315.43994140625
2011-02-23,1299.550048828125,1330340000,1315.43994140625,1307.4000244140625,1317.9100341796875,1307.4000244140625
2011-02-24,1294.260009765625,1222900000,1307.0899658203125,1306.0999755859375,1310.9100341796875,1306.0999755859375
2011-02-25,1307.3399658203125,3836030000,1307.3399658203125,1319.8800048828125,1320.6099853515625,1319.8800048828125
2011-02-28,1320.550048828125,1252850000,1321.6099853515625,1327.219970703125,1329.3800048828125,1327.219970703125
2011-03-01,1306.1400146484375,1180420000,1328.6400146484375,1306.3299560546875,1332.0899658203125,1306.3299560546875
2011-03-02,1302.5799560546875,1025000000,1305.469970703125,1308.43994140625,1314.18994140625,1308.43994140625
2011-03-03,1312.3699951171875,4340470000,1312.3699951171875,1330.969970703125,1332.280029296875,1330.969970703125
2011-03-04,1312.5899658203125,4223740000,1330.72998046875,1321.1500244140625,1331.0799560546875,1321.1500244140625
2011-03-07,1303.989990234375,3964730000,1322.719970703125,1310.1300048828125,1327.6800537109375,1310.1300048828125
2011-03-08,1306.8599853515625,4531420000,1311.050048828125,1321.8199462890625,1325.739990234375,1321.8199462890625
2011-03-09,1312.27001953125,3709520000,1319.9200439453125,1320.02001953125,1323.2099609375,1320.02001953125
2011-03-10,1294.2099609375,4723020000,1315.719970703125,1295.1099853515625,1315.719970703125,1295.1099853515625
2011-03-11,1291.989990234375,3740400000,1293.4300537109375,1304.280029296875,1308.3499755859375,1304.280029296875
2011-03-14,1286.3699951171875,4050370000,1301.18994140625,1296.3900146484375,1301.18994140625,1296.3900146484375
2011-03-15,1261.1199951171875,5201400000,1288.4599609375,1281.8699951171875,1288.4599609375,1281.8699951171875
2011-03-16,1249.050048828125,5833000000,1279.4599609375,1256.8800048828125,1280.9100341796875,1256.8800048828125
2011-03-17,1261.6099853515625,4134950000,1261.6099853515625,1273.719970703125,1278.8800048828125,1273.719970703125
2011-03-18,1276.1800537109375,4685500000,1276.7099609375,1279.2099609375,1288.8800048828125,1279.2099609375
2011-03-21,1281.6500244140625,4223730000,1281.6500244140625,1298.3800048828125,1300.5799560546875,1298.3800048828125
2011-03-22,1292.699951171875,3576550000,1298.2900390625,1293.77001953125,1299.3499755859375,1293.77001953125
2011-03-23,1284.050048828125,3842350000,1292.18994140625,1297.5400390625,1300.510009765625,1297.5400390625
2011-03-24,1297.739990234375,4223740000,1300.6099853515625,1309.6600341796875,1311.3399658203125,1309.6600341796875
2011-03-25,1310.1500244140625,4223740000,1311.800048828125,1313.800048828125,1319.1800537109375,1313.800048828125
2011-03-28,1310.18994140625,3215170000,1315.449951171875,1310.18994140625,1319.739990234375,1310.18994140625
2011-03-29,1305.260009765625,3482580000,1309.3699951171875,1319.43994140625,1319.449951171875,1319.43994140625
2011-03-30,1321.8900146484375,3809570000,1321.8900146484375,1328.260009765625,1331.739990234375,1328.260009765625
2011-03-31,1325.030029296875,3566270000,1327.43994140625,1325.8299560546875,1329.77001953125,1325.8299560546875
2011-04-01,1328.8900146484375,4223740000,1329.47998046875,1332.4100341796875,1337.8499755859375,1332.4100341796875
2011-04-04,1329.0999755859375,4223740000,1333.56005859375,1332.8699951171875,1336.739990234375,1332.8699951171875
2011-04-05,1330.030029296875,3852280000,1332.030029296875,1332.6300048828125,1338.2099609375,1332.6300048828125
2011-04-06,1331.0899658203125,4223740000,1335.93994140625,1335.5400390625,1339.3800048828125,1335.5400390625
2011-04-07,1326.56005859375,4005600000,1334.8199462890625,1333.510009765625,1338.800048828125,1333.510009765625
2011-04-08,1322.93994140625,3582810000,1336.1600341796875,1328.1700439453125,1339.4599609375,1328.1700439453125
2011-04-11,1321.06005859375,3478970000,1329.010009765625,1324.4599609375,1333.77001953125,1324.4599609375
2011-04-12,1309.510009765625,4275490000,1321.9599609375,1314.1600341796875,1321.9599609375,1314.1600341796875
2011-04-13,1309.18994140625,3850860000,1314.030029296875,1314.4100341796875,1321.3499755859375,1314.4100341796875
2011-04-14,1302.4200439453125,3872630000,1311.1300048828125,1314.52001953125,1316.7900390625,1314.52001953125
2011-04-15,1313.6800537109375,4223740000,1314.5400390625,1319.6800537109375,1322.8800048828125,1319.6800537109375
2011-04-18,1294.699951171875,4223740000,1313.3499755859375,1305.1400146484375,1313.3499755859375,1305.1400146484375
2011-04-19,1303.969970703125,3886300000,1305.989990234375,1312.6199951171875,1312.699951171875,1312.6199951171875
2011-04-20,1319.1199951171875,4236280000,1319.1199951171875,1330.3599853515625,1332.6600341796875,1330.3599853515625
2011-04-21,1332.8299560546875,3587240000,1333.22998046875,1337.3800048828125,1337.489990234375,1337.3800048828125
2011-04-25,1331.469970703125,2142130000,1337.1400146484375,1335.25,1337.550048828125,1335.25
2011-04-26,1336.75,3908060000,1336.75,1347.239990234375,1349.550048828125,1347.239990234375
2011-04-27,1344.25,4051570000,1348.4300537109375,1355.6600341796875,1357.489990234375,1355.6600341796875
2011-04-28,1353.5999755859375,4036820000,1353.8599853515625,1360.47998046875,1361.7099609375,1360.47998046875
2011-04-29,1358.68994140625,3479070000,1360.1400146484375,1363.6099853515625,1364.56005859375,1363.6099853515625
2011-05-02,1358.5899658203125,3846250000,1365.2099609375,1361.219970703125,1370.5799560546875,1361.219970703125
2011-05-03,1349.52001953125,4223740000,1359.760009765625,1356.6199951171875,1360.8399658203125,1356.6199951171875
2011-05-04,1341.5,4223740000,1355.9000244140625,1347.3199462890625,1355.9000244140625,1347.3199462890625
2011-05-05,1329.1700439453125,3846250000,1344.1600341796875,1335.0999755859375,1348.0,1335.0999755859375
2011-05-06,1335.5799560546875,4223740000,1340.239990234375,1340.199951171875,1354.3599853515625,1340.199951171875
2011-05-09,1338.6400146484375,4265250000,1340.199951171875,1346.2900390625,1349.43994140625,1346.2900390625
2011-05-10,1348.3399658203125,4223740000,1348.3399658203125,1357.1600341796875,1359.43994140625,1357.1600341796875
2011-05-11,1336.3599853515625,3846250000,1354.510009765625,1342.0799560546875,1354.510009765625,1342.0799560546875
2011-05-12,1332.030029296875,3777210000,1339.3900146484375,1348.6500244140625,1351.050048828125,1348.6500244140625
2011-05-13,1333.3599853515625,3426660000,1348.68994140625,1337.77001953125,1350.469970703125,1337.77001953125
2011-05-16,1327.3199462890625,3846250000,1334.77001953125,1329.469970703125,1343.3299560546875,1329.469970703125
2011-05-17,1318.510009765625,4053970000,1326.0999755859375,1328.97998046875,1330.4200439453125,1328.97998046875
2011-05-18,1326.5899658203125,3922030000,1328.5400390625,1340.6800537109375,1341.8199462890625,1340.6800537109375
2011-05-19,1336.3599853515625,3626110000,1342.4000244140625,1343.5999755859375,1346.8199462890625,1343.5999755859375
2011-05-20,1330.6700439453125,4066020000,1342.0,1333.27001953125,1342.0,1333.27001953125
2011-05-23,1312.8800048828125,3255580000,1333.0699462890625,1317.3699951171875,1333.0699462890625,1317.3699951171875
2011-05-24,1313.8699951171875,3846250000,1317.699951171875,1316.280029296875,1323.719970703125,1316.280029296875
2011-05-25,1311.800048828125,4109670000,1316.3599853515625,1320.469970703125,1325.8599853515625,1320.469970703125
2011-05-26,1314.4100341796875,3259470000,1320.6400146484375,1325.68994140625,1328.510009765625,1325.68994140625
2011-05-27,1325.68994140625,3124560000,1325.68994140625,1331.0999755859375,1334.6199951171875,1331.0999755859375
2011-05-31,1331.0999755859375,4696240000,1331.0999755859375,1345.199951171875,1345.199951171875,1345.199951171875
2011-06-01,1313.7099609375,4241090000,1345.199951171875,1314.550048828125,1345.199951171875,1314.550048828125
2011-06-02,1305.6099853515625,3762170000,1314.550048828125,1312.93994140625,1318.030029296875,1312.93994140625
2011-06-03,1297.9000244140625,3505030000,1312.93994140625,1300.1600341796875,1312.93994140625,1300.1600341796875
2011-06-06,1284.719970703125,3555980000,1300.260009765625,1286.1700439453125,1300.260009765625,1286.1700439453125
2011-06-07,1284.739990234375,3846250000,1286.31005859375,1284.93994140625,1296.219970703125,1284.93994140625
2011-06-08,1277.4200439453125,3970810000,1284.6300048828125,1279.56005859375,1287.0400390625,1279.56005859375
2011-06-09,1279.6300048828125,3332510000,1279.6300048828125,1289.0,1294.5400390625,1289.0
2011-06-10,1268.280029296875,3846250000,1288.5999755859375,1270.97998046875,1288.5999755859375,1270.97998046875
2011-06-13,1265.6400146484375,4132520000,1271.31005859375,1271.8299560546875,1277.0400390625,1271.8299560546875
2011-06-14,1272.219970703125,3500280000,1272.219970703125,1287.8699951171875,1292.5,1287.8699951171875
2011-06-15,1261.9000244140625,4070500000,1287.8699951171875,1265.4200439453125,1287.8699951171875,1265.4200439453125
2011-06-16,1258.0699462890625,3846250000,1265.530029296875,1267.6400146484375,1274.1099853515625,1267.6400146484375
2011-06-17,1267.4000244140625,4916460000,1268.5799560546875,1271.5,1279.8199462890625,1271.5
2011-06-20,1267.56005859375,3464660000,1271.5,1278.3599853515625,1280.4200439453125,1278.3599853515625
2011-06-21,1278.4000244140625,4056150000,1278.4000244140625,1295.52001953125,1297.6199951171875,1295.52001953125
2011-06-22,1286.7900390625,3718420000,1295.47998046875,1287.1400146484375,1298.6099853515625,1287.1400146484375
2011-06-23,1262.8699951171875,4983450000,1286.5999755859375,1283.5,1286.5999755859375,1283.5
2011-06-24,1267.239990234375,3665340000,1283.0400390625,1268.449951171875,1283.9300537109375,1268.449951171875
2011-06-27,1267.530029296875,3479070000,1268.43994140625,1280.0999755859375,1284.9100341796875,1280.0999755859375
2011-06-28,1280.2099609375,3681500000,1280.2099609375,1296.6700439453125,1296.800048828125,1296.6700439453125
2011-06-29,1296.8499755859375,4347540000,1296.8499755859375,1307.4100341796875,1309.2099609375,1307.4100341796875
2011-06-30,1307.6400146484375,4200500000,1307.6400146484375,1320.6400146484375,1321.969970703125,1320.6400146484375
2011-07-01,1318.1800537109375,3796930000,1320.6400146484375,1339.6700439453125,1341.010009765625,1339.6700439453125
2011-07-05,1334.300048828125,3722320000,1339.5899658203125,1337.8800048828125,1340.8900146484375,1337.8800048828125
2011-07-06,1330.9200439453125,3564190000,1337.56005859375,1339.219970703125,1340.93994140625,1339.219970703125
2011-07-07,1339.6199951171875,4069530000,1339.6199951171875,1353.219970703125,1356.47998046875,1353.219970703125
2011-07-08,1333.7099609375,3594360000,1352.3900146484375,1343.800048828125,1352.3900146484375,1343.800048828125
2011-07-11,1316.4200439453125,3879130000,1343.31005859375,1319.489990234375,1343.31005859375,1319.489990234375
2011-07-12,1313.3299560546875,4227890000,1319.6099853515625,1313.6400146484375,1327.1700439453125,1313.6400146484375
2011-07-13,1314.449951171875,4060080000,1314.449951171875,1317.719970703125,1331.47998046875,1317.719970703125
2011-07-14,1306.510009765625,4358570000,1317.739990234375,1308.8699951171875,1326.8800048828125,1308.8699951171875
2011-07-15,1307.52001953125,4242760000,1308.8699951171875,1316.1400146484375,1317.699951171875,1316.1400146484375
2011-07-18,1295.9200439453125,4118160000,1315.93994140625,1305.43994140625,1315.93994140625,1305.43994140625
2011-07-19,1307.0699462890625,4304600000,1307.0699462890625,1326.72998046875,1328.1400146484375,1326.72998046875
2011-07-20,1323.6500244140625,3767420000,1328.6600341796875,1325.8399658203125,1330.4300537109375,1325.8399658203125
2011-07-21,1325.6500244140625,4837430000,1325.6500244140625,1343.800048828125,1347.0,1343.800048828125
2011-07-22,1336.949951171875,3522830000,1343.800048828125,1345.02001953125,1346.0999755859375,1345.02001953125
2011-07-25,1331.0899658203125,3536890000,1344.3199462890625,1337.4300537109375,1344.3199462890625,1337.4300537109375
2011-07-26,1329.5899658203125,4007050000,1337.3900146484375,1331.93994140625,1338.510009765625,1331.93994140625
2011-07-27,1303.489990234375,3479040000,1331.9100341796875,1304.8900146484375,1331.9100341796875,1304.8900146484375
2011-07-28,1299.1600341796875,4951800000,1304.8399658203125,1300.6700439453125,1316.3199462890625,1300.6700439453125
2011-07-29,1282.8599853515625,5061190000,1300.1199951171875,1292.280029296875,1304.1600341796875,1292.280029296875
2011-08-01,1274.72998046875,4967390000,1292.5899658203125,1286.93994140625,1307.3800048828125,1286.93994140625
2011-08-02,1254.030029296875,5206290000,1286.56005859375,1254.050048828125,1286.56005859375,1254.050048828125
2011-08-03,1234.56005859375,6446940000,1254.25,1260.3399658203125,1261.199951171875,1260.3399658203125
2011-08-04,1199.5400390625,4266530000,1260.22998046875,1200.0699462890625,1260.22998046875,1200.0699462890625
2011-08-05,1168.0899658203125,5454590000,1200.280029296875,1199.3800048828125,1218.1099853515625,1199.3800048828125
2011-08-08,1119.280029296875,2615150000,1198.47998046875,1119.4599609375,1198.47998046875,1119.4599609375
2011-08-09,1101.5400390625,2366660000,1120.22998046875,1172.530029296875,1172.8800048828125,1172.530029296875
2011-08-10,1118.010009765625,5018070000,1171.77001953125,1120.760009765625,1171.77001953125,1120.760009765625
2011-08-11,1121.300048828125,3685050000,1121.300048828125,1172.6400146484375,1186.2900390625,1172.6400146484375
2011-08-12,1170.739990234375,5640380000,1172.8699951171875,1178.81005859375,1189.0400390625,1178.81005859375
2011-08-15,1178.8599853515625,4272850000,1178.8599853515625,1204.489990234375,1204.489990234375,1204.489990234375
2011-08-16,1180.530029296875,5071600000,1204.219970703125,1192.760009765625,1204.219970703125,1192.760009765625
2011-08-17,1184.3599853515625,4388340000,1192.8900146484375,1193.8900146484375,1208.469970703125,1193.8900146484375
2011-08-18,1131.030029296875,3234810000,1189.6199951171875,1140.6500244140625,1189.6199951171875,1140.6500244140625
2011-08-19,1122.050048828125,5167560000,1140.469970703125,1123.530029296875,1154.5400390625,1123.530029296875
2011-08-22,1121.0899658203125,5436260000,1123.550048828125,1123.8199462890625,1145.489990234375,1123.8199462890625
2011-08-23,1124.3599853515625,5013170000,1124.3599853515625,1162.3499755859375,1162.3499755859375,1162.3499755859375
2011-08-24,1156.300048828125,5315310000,1162.1600341796875,1177.5999755859375,1178.56005859375,1177.5999755859375
2011-08-25,1155.469970703125,5748420000,1176.68994140625,1159.27001953125,1190.6800537109375,1159.27001953125
2011-08-26,1135.9100341796875,5035320000,1158.8499755859375,1176.800048828125,1181.22998046875,1176.800048828125
2011-08-29,1177.9100341796875,4228070000,1177.9100341796875,1210.0799560546875,1210.280029296875,1210.0799560546875
2011-08-30,1195.77001953125,4572570000,1209.760009765625,1212.9200439453125,1220.0999755859375,1212.9200439453125
2011-08-31,1209.3499755859375,5267840000,1213.0,1218.8900146484375,1230.7099609375,1218.8900146484375
2011-09-01,1203.8499755859375,4780410000,1219.1199951171875,1204.4200439453125,1229.2900390625,1204.4200439453125
2011-09-02,1170.56005859375,4401740000,1203.9000244140625,1173.969970703125,1203.9000244140625,1173.969970703125
2011-09-06,1140.1300048828125,5103980000,1173.969970703125,1165.239990234375,1173.969970703125,1165.239990234375
2011-09-07,1165.8499755859375,4441040000,1165.8499755859375,1198.6199951171875,1198.6199951171875,1198.6199951171875
2011-09-08,1183.3399658203125,4465170000,1197.97998046875,1185.9000244140625,1204.4000244140625,1185.9000244140625
2011-09-09,1148.3699951171875,4586370000,1185.3699951171875,1154.22998046875,1185.3699951171875,1154.22998046875
2011-09-12,1136.0699462890625,5168550000,1153.5,1162.27001953125,1162.52001953125,1162.27001953125
2011-09-13,1157.43994140625,4681370000,1162.5899658203125,1172.8699951171875,1176.4100341796875,1172.8699951171875
2011-09-14,1162.72998046875,4986740000,1173.3199462890625,1188.6800537109375,1202.3800048828125,1188.6800537109375
2011-09-15,1189.43994140625,4479730000,1189.43994140625,1209.1099853515625,1209.1099853515625,1209.1099853515625
2011-09-16,1204.4599609375,5248890000,1209.2099609375,1216.010009765625,1220.06005859375,1216.010009765625
2011-09-19,1188.3599853515625,4254190000,1214.989990234375,1204.0899658203125,1214.989990234375,1204.0899658203125
2011-09-20,1201.2900390625,4315610000,1204.5,1202.0899658203125,1220.3900146484375,1202.0899658203125
2011-09-21,1166.2099609375,4728550000,1203.6300048828125,1166.760009765625,1206.300048828125,1166.760009765625
